2022-11-25 11:30:29,420 [main] INFO  com.example.demo.DemoApplication 55 - Starting DemoApplication using Java 17.0.4.1 on June4693-450G7 with PID 28072 (C:\Users\june.wu\Documents\GitHub\cameldemo1123_multifn\spring1124_multifn\demo\target\classes started by June.Wu in C:\Users\june.wu\Documents\GitHub\cameldemo1123_multifn\spring1124_multifn\demo)
2022-11-25 11:37:08,230 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt.txt, CamelFileLastModified=1669010181844, CamelFileLength=13, CamelFileName=abc1.txt.txt, CamelFileNameConsumed=abc1.txt.txt, CamelFileNameOnly=abc1.txt.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt.txt, CamelFileRelativePath=abc1.txt.txt, CamelMessageTimestamp=1669010181844}
2022-11-25 11:37:08,231 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - hello 123 456
2022-11-25 11:37:08,232 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\b.txt, CamelFileLastModified=1669271199421, CamelFileLength=11, CamelFileName=b.txt, CamelFileNameConsumed=b.txt, CamelFileNameOnly=b.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\b.txt, CamelFileRelativePath=b.txt, CamelMessageTimestamp=1669271199421}
2022-11-25 11:37:08,233 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 哈囉~~~~~
2022-11-25 11:37:08,235 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\hi.txt.txt, CamelFileLastModified=1669017289161, CamelFileLength=17, CamelFileName=hi.txt.txt, CamelFileNameConsumed=hi.txt.txt, CamelFileNameOnly=hi.txt.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\hi.txt.txt, CamelFileRelativePath=hi.txt.txt, CamelMessageTimestamp=1669017289161}
2022-11-25 11:37:08,235 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - hello 123 456 789
2022-11-25 11:37:08,237 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123-2.txt, CamelFileLastModified=1669262580064, CamelFileLength=732, CamelFileName=testapi1123-2.txt, CamelFileNameConsumed=testapi1123-2.txt, CamelFileNameOnly=testapi1123-2.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123-2.txt, CamelFileRelativePath=testapi1123-2.txt, CamelMessageTimestamp=1669262580064}
2022-11-25 11:37:08,238 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
2022-11-25 11:37:08,240 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123.txt, CamelFileLastModified=1669262580064, CamelFileLength=732, CamelFileName=testapi1123.txt, CamelFileNameConsumed=testapi1123.txt, CamelFileNameOnly=testapi1123.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123.txt, CamelFileRelativePath=testapi1123.txt, CamelMessageTimestamp=1669262580064}
2022-11-25 11:37:08,241 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
2022-11-25 11:37:09,155 [SpringApplicationShutdownHook] INFO  o.a.c.i.engine.AbstractCamelContext 3386 - Apache Camel 3.17.0 (camel-2) shutting down (timeout:45s)
2022-11-25 11:37:09,156 [SpringApplicationShutdownHook] INFO  o.a.c.i.engine.AbstractCamelContext 166 - Routes stopped (total:0 stopped:0)
2022-11-25 11:37:09,157 [SpringApplicationShutdownHook] INFO  o.a.c.i.engine.AbstractCamelContext 3525 - Apache Camel 3.17.0 (camel-2) shutdown in 2ms (uptime:2s121ms)
2022-11-25 11:38:14,148 [main] INFO  com.example.demo.DemoApplication 55 - Starting DemoApplication using Java 17.0.4.1 on June4693-450G7 with PID 28096 (C:\Users\june.wu\Documents\GitHub\cameldemo1123_multifn\spring1124_multifn\demo\target\classes started by June.Wu in C:\Users\june.wu\Documents\GitHub\cameldemo1123_multifn\spring1124_multifn\demo)
2022-11-25 11:38:14,153 [main] INFO  com.example.demo.DemoApplication 645 - No active profile set, falling back to 1 default profile: "default"
2022-11-25 11:38:15,633 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer 108 - Tomcat initialized with port(s): 8080 (http)
2022-11-25 11:38:15,643 [main] INFO  o.a.coyote.http11.Http11NioProtocol 173 - Initializing ProtocolHandler ["http-nio-8080"]
2022-11-25 11:38:15,644 [main] INFO  o.a.catalina.core.StandardService 173 - Starting service [Tomcat]
2022-11-25 11:38:15,644 [main] INFO  o.a.catalina.core.StandardEngine 173 - Starting Servlet engine: [Apache Tomcat/9.0.69]
2022-11-25 11:38:15,776 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] 173 - Initializing Spring embedded WebApplicationContext
2022-11-25 11:38:15,777 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext 290 - Root WebApplicationContext: initialization completed in 1567 ms
2022-11-25 11:38:16,523 [main] INFO  o.a.coyote.http11.Http11NioProtocol 173 - Starting ProtocolHandler ["http-nio-8080"]
2022-11-25 11:38:16,554 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer 220 - Tomcat started on port(s): 8080 (http) with context path ''
2022-11-25 11:38:16,616 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3004 - Apache Camel 3.17.0 (camel-2) is starting
2022-11-25 11:38:16,622 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3165 - Routes startup (total:0 started:0)
2022-11-25 11:38:16,622 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3194 - Apache Camel 3.17.0 (camel-2) started in 64ms (build:10ms init:49ms start:5ms)
2022-11-25 11:38:16,628 [main] INFO  com.example.demo.DemoApplication 61 - Started DemoApplication in 2.91 seconds (JVM running for 3.428)
2022-11-25 11:38:16,634 [main] INFO  com.example.demo.Camel 17 - 哈囉
2022-11-25 11:38:16,757 [main] INFO  o.a.c.component.file.FileEndpoint 126 - Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2022-11-25 11:38:16,757 [main] INFO  o.a.c.component.file.FileEndpoint 132 - Using default memory based idempotent repository with cache max size: 1000
2022-11-25 11:38:16,760 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3004 - Apache Camel 3.17.0 (camel-3) is starting
2022-11-25 11:38:16,775 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3165 - Routes startup (total:1 started:1)
2022-11-25 11:38:16,775 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3170 -     Started route1 (file:///Users/june.wu/Desktop/cameltest/fileMove)
2022-11-25 11:38:16,775 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3194 - Apache Camel 3.17.0 (camel-3) started in 114ms (build:3ms init:96ms start:15ms)
2022-11-25 11:38:17,788 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\a.txt, CamelFileLastModified=1669271199421, CamelFileLength=11, CamelFileName=a.txt, CamelFileNameConsumed=a.txt, CamelFileNameOnly=a.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\a.txt, CamelFileRelativePath=a.txt, CamelMessageTimestamp=1669271199421}
2022-11-25 11:38:17,789 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 哈囉~~~~~
2022-11-25 11:38:17,793 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt - 複製.txt, CamelFileLastModified=1669010181844, CamelFileLength=13, CamelFileName=abc1.txt - 複製.txt, CamelFileNameConsumed=abc1.txt - 複製.txt, CamelFileNameOnly=abc1.txt - 複製.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt - 複製.txt, CamelFileRelativePath=abc1.txt - 複製.txt, CamelMessageTimestamp=1669010181844}
2022-11-25 11:38:17,794 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - hello 123 456
2022-11-25 11:38:17,796 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt.txt, CamelFileLastModified=1669010181844, CamelFileLength=13, CamelFileName=abc1.txt.txt, CamelFileNameConsumed=abc1.txt.txt, CamelFileNameOnly=abc1.txt.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt.txt, CamelFileRelativePath=abc1.txt.txt, CamelMessageTimestamp=1669010181844}
2022-11-25 11:38:17,796 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - hello 123 456
2022-11-25 11:38:17,798 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\b.txt, CamelFileLastModified=1669271199421, CamelFileLength=11, CamelFileName=b.txt, CamelFileNameConsumed=b.txt, CamelFileNameOnly=b.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\b.txt, CamelFileRelativePath=b.txt, CamelMessageTimestamp=1669271199421}
2022-11-25 11:38:17,798 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 哈囉~~~~~
2022-11-25 11:38:17,800 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\hi.txt.txt, CamelFileLastModified=1669017289161, CamelFileLength=17, CamelFileName=hi.txt.txt, CamelFileNameConsumed=hi.txt.txt, CamelFileNameOnly=hi.txt.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\hi.txt.txt, CamelFileRelativePath=hi.txt.txt, CamelMessageTimestamp=1669017289161}
2022-11-25 11:38:17,801 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - hello 123 456 789
2022-11-25 11:38:17,802 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123-2.txt, CamelFileLastModified=1669262580064, CamelFileLength=732, CamelFileName=testapi1123-2.txt, CamelFileNameConsumed=testapi1123-2.txt, CamelFileNameOnly=testapi1123-2.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123-2.txt, CamelFileRelativePath=testapi1123-2.txt, CamelMessageTimestamp=1669262580064}
2022-11-25 11:38:17,803 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
2022-11-25 11:38:17,805 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123.txt, CamelFileLastModified=1669262580064, CamelFileLength=732, CamelFileName=testapi1123.txt, CamelFileNameConsumed=testapi1123.txt, CamelFileNameOnly=testapi1123.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123.txt, CamelFileRelativePath=testapi1123.txt, CamelMessageTimestamp=1669262580064}
2022-11-25 11:38:17,806 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
2022-11-25 11:38:26,787 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3386 - Apache Camel 3.17.0 (camel-3) shutting down (timeout:45s)
2022-11-25 11:38:26,793 [main] INFO  o.a.c.i.engine.AbstractCamelContext 166 - Routes stopped (total:1 stopped:1)
2022-11-25 11:38:26,795 [main] INFO  o.a.c.i.engine.AbstractCamelContext 166 -     Stopped route1 (file:///Users/june.wu/Desktop/cameltest/fileMove)
2022-11-25 11:38:26,795 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3525 - Apache Camel 3.17.0 (camel-3) shutdown in 8ms (uptime:10s35ms)
2022-11-25 11:38:26,795 [main] INFO  com.example.demo.Camel 41 - finally!
2022-11-25 11:39:15,616 [SpringApplicationShutdownHook] INFO  o.a.c.i.engine.AbstractCamelContext 3386 - Apache Camel 3.17.0 (camel-2) shutting down (timeout:45s)
2022-11-25 11:39:15,616 [SpringApplicationShutdownHook] INFO  o.a.c.i.engine.AbstractCamelContext 166 - Routes stopped (total:0 stopped:0)
2022-11-25 11:39:15,617 [SpringApplicationShutdownHook] INFO  o.a.c.i.engine.AbstractCamelContext 3525 - Apache Camel 3.17.0 (camel-2) shutdown in 1ms (uptime:59s)
2022-11-25 11:40:08,707 [main] INFO  com.example.demo.DemoApplication 55 - Starting DemoApplication using Java 17.0.4.1 on June4693-450G7 with PID 15044 (C:\Users\june.wu\Documents\GitHub\cameldemo1123_multifn\spring1124_multifn\demo\target\classes started by June.Wu in C:\Users\june.wu\Documents\GitHub\cameldemo1123_multifn\spring1124_multifn\demo)
2022-11-25 11:40:08,711 [main] INFO  com.example.demo.DemoApplication 645 - No active profile set, falling back to 1 default profile: "default"
2022-11-25 11:40:10,050 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer 108 - Tomcat initialized with port(s): 8080 (http)
2022-11-25 11:40:10,061 [main] INFO  o.a.coyote.http11.Http11NioProtocol 173 - Initializing ProtocolHandler ["http-nio-8080"]
2022-11-25 11:40:10,062 [main] INFO  o.a.catalina.core.StandardService 173 - Starting service [Tomcat]
2022-11-25 11:40:10,062 [main] INFO  o.a.catalina.core.StandardEngine 173 - Starting Servlet engine: [Apache Tomcat/9.0.69]
2022-11-25 11:40:10,202 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] 173 - Initializing Spring embedded WebApplicationContext
2022-11-25 11:40:10,202 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext 290 - Root WebApplicationContext: initialization completed in 1437 ms
2022-11-25 11:40:10,931 [main] INFO  o.a.coyote.http11.Http11NioProtocol 173 - Starting ProtocolHandler ["http-nio-8080"]
2022-11-25 11:40:10,957 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer 220 - Tomcat started on port(s): 8080 (http) with context path ''
2022-11-25 11:40:11,027 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3004 - Apache Camel 3.17.0 (camel-2) is starting
2022-11-25 11:40:11,033 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3165 - Routes startup (total:0 started:0)
2022-11-25 11:40:11,033 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3194 - Apache Camel 3.17.0 (camel-2) started in 73ms (build:11ms init:57ms start:5ms)
2022-11-25 11:40:11,039 [main] INFO  com.example.demo.DemoApplication 61 - Started DemoApplication in 2.751 seconds (JVM running for 3.264)
2022-11-25 11:40:11,045 [main] ERROR com.example.demo.Camel 17 - 哈囉
2022-11-25 11:40:11,174 [main] INFO  o.a.c.component.file.FileEndpoint 126 - Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2022-11-25 11:40:11,174 [main] INFO  o.a.c.component.file.FileEndpoint 132 - Using default memory based idempotent repository with cache max size: 1000
2022-11-25 11:40:11,176 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3004 - Apache Camel 3.17.0 (camel-3) is starting
2022-11-25 11:40:11,193 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3165 - Routes startup (total:1 started:1)
2022-11-25 11:40:11,194 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3170 -     Started route1 (file:///Users/june.wu/Desktop/cameltest/fileMove)
2022-11-25 11:40:11,194 [main] INFO  o.a.c.i.engine.AbstractCamelContext 3194 - Apache Camel 3.17.0 (camel-3) started in 118ms (build:2ms init:98ms start:18ms)
2022-11-25 11:40:12,207 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\a.txt, CamelFileLastModified=1669271199421, CamelFileLength=11, CamelFileName=a.txt, CamelFileNameConsumed=a.txt, CamelFileNameOnly=a.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\a.txt, CamelFileRelativePath=a.txt, CamelMessageTimestamp=1669271199421}
2022-11-25 11:40:12,209 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 哈囉~~~~~
2022-11-25 11:40:12,213 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt - 複製.txt, CamelFileLastModified=1669010181844, CamelFileLength=13, CamelFileName=abc1.txt - 複製.txt, CamelFileNameConsumed=abc1.txt - 複製.txt, CamelFileNameOnly=abc1.txt - 複製.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt - 複製.txt, CamelFileRelativePath=abc1.txt - 複製.txt, CamelMessageTimestamp=1669010181844}
2022-11-25 11:40:12,213 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - hello 123 456
2022-11-25 11:40:12,215 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt.txt, CamelFileLastModified=1669010181844, CamelFileLength=13, CamelFileName=abc1.txt.txt, CamelFileNameConsumed=abc1.txt.txt, CamelFileNameOnly=abc1.txt.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\abc1.txt.txt, CamelFileRelativePath=abc1.txt.txt, CamelMessageTimestamp=1669010181844}
2022-11-25 11:40:12,216 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - hello 123 456
2022-11-25 11:40:12,218 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\b.txt, CamelFileLastModified=1669271199421, CamelFileLength=11, CamelFileName=b.txt, CamelFileNameConsumed=b.txt, CamelFileNameOnly=b.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\b.txt, CamelFileRelativePath=b.txt, CamelMessageTimestamp=1669271199421}
2022-11-25 11:40:12,218 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 哈囉~~~~~
2022-11-25 11:40:12,220 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\hi.txt.txt, CamelFileLastModified=1669017289161, CamelFileLength=17, CamelFileName=hi.txt.txt, CamelFileNameConsumed=hi.txt.txt, CamelFileNameOnly=hi.txt.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\hi.txt.txt, CamelFileRelativePath=hi.txt.txt, CamelMessageTimestamp=1669017289161}
2022-11-25 11:40:12,221 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - hello 123 456 789
2022-11-25 11:40:12,222 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123-2.txt, CamelFileLastModified=1669262580064, CamelFileLength=732, CamelFileName=testapi1123-2.txt, CamelFileNameConsumed=testapi1123-2.txt, CamelFileNameOnly=testapi1123-2.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123-2.txt, CamelFileRelativePath=testapi1123-2.txt, CamelMessageTimestamp=1669262580064}
2022-11-25 11:40:12,223 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
2022-11-25 11:40:12,224 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - {CamelFileAbsolute=true, CamelFileAbsolutePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123.txt, CamelFileLastModified=1669262580064, CamelFileLength=732, CamelFileName=testapi1123.txt, CamelFileNameConsumed=testapi1123.txt, CamelFileNameOnly=testapi1123.txt, CamelFileParent=C:\Users\june.wu\Desktop\cameltest\fileMove, CamelFilePath=C:\Users\june.wu\Desktop\cameltest\fileMove\testapi1123.txt, CamelFileRelativePath=testapi1123.txt, CamelMessageTimestamp=1669262580064}
2022-11-25 11:40:12,225 [Camel (camel-3) thread #1 - file:///Users/june.wu/Desktop/cameltest/fileMove] INFO  route1 166 - 1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890
2022-11-25 11:40:17,370 [SpringApplicationShutdownHook] INFO  o.a.c.i.engine.AbstractCamelContext 3386 - Apache Camel 3.17.0 (camel-2) shutting down (timeout:45s)
2022-11-25 11:40:17,371 [SpringApplicationShutdownHook] INFO  o.a.c.i.engine.AbstractCamelContext 166 - Routes stopped (total:0 stopped:0)
2022-11-25 11:40:17,372 [SpringApplicationShutdownHook] INFO  o.a.c.i.engine.AbstractCamelContext 3525 - Apache Camel 3.17.0 (camel-2) shutdown in 2ms (uptime:6s344ms)
2022-11-25 12:01:40,217 [main] INFO  com.example.demo.DemoApplication 55 - Starting DemoApplication using Java 17.0.4.1 on June4693-450G7 with PID 9076 (C:\Users\june.wu\Documents\GitHub\cameldemo1123_multifn\spring1124_multifn\demo\target\classes started by June.Wu in C:\Users\june.wu\Documents\GitHub\cameldemo1123_multifn\spring1124_multifn\demo)
2022-11-25 12:01:40,222 [main] INFO  com.example.demo.DemoApplication 645 - No active profile set, falling back to 1 default profile: "default"
2022-11-25 12:01:41,676 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer 108 - Tomcat initialized with port(s): 8080 (http)
2022-11-25 12:01:41,686 [main] INFO  o.a.coyote.http11.Http11NioProtocol 173 - Initializing ProtocolHandler ["http-nio-8080"]
2022-11-25 12:01:41,687 [main] INFO  o.a.catalina.core.StandardService 173 - Starting service [Tomcat]
